11293	3765	3	0	0	0	0
11294	3765	3	0	-1.228024	0.709	0
11295	3765	3	0	-1.228024	2.127	0
11296	3765	3	0	0	2.836	0
11297	3765	3	0	2.456048	0	0
11298	3765	3	0	1.228024	0.709	0
11299	3765	3	0	1.228024	2.127	0
11300	3765	3	0	2.456048	2.836	0
11301	3765	3	0	4.912096	0	0
11302	3765	3	0	3.684072	0.709	0
11303	3765	3	0	3.684072	2.127	0
11304	3765	3	0	4.912096	2.836	0
11305	3765	3	0	7.368144	0	0
11306	3765	3	0	6.14012	0.709	0
11307	3765	3	0	6.14012	2.127	0
11308	3765	3	0	7.368144	2.836	0
11309	3765	3	0	9.824192	0	0
11310	3765	3	0	8.596169	0.709	0
11311	3765	3	0	8.596169	2.127	0
11312	3765	3	0	9.824192	2.836	0
11313	3765	3	0	12.28024	0	0
11314	3765	3	0	11.052217	0.709	0
11315	3765	3	0	11.052217	2.127	0
11316	3765	3	0	12.28024	2.836	0
11317	3765	3	0	14.736288	0	0
11318	3765	3	0	13.508265	0.709	0
11319	3765	3	0	13.508265	2.127	0
11320	3765	3	0	14.736288	2.836	0
11321	3765	3	0	17.192337	0	0
11322	3765	3	0	15.964313	0.709	0
11323	3765	3	0	15.964313	2.127	0
11324	3765	3	0	17.192337	2.836	0
11325	3765	3	0	19.648384	0	0
11326	3765	3	0	18.420361	0.709	0
11327	3765	3	0	18.420361	2.127	0
11328	3765	3	0	19.648384	2.836	0
11329	3765	3	0	22.104433	0	0
11330	3765	3	0	20.876408	0.709	0
11331	3765	3	0	20.876408	2.127	0
11332	3765	3	0	22.104433	2.836	0
11333	3765	3	0	24.56048	0	0
11334	3765	3	0	23.332457	0.709	0
11335	3765	3	0	23.332457	2.127	0
11336	3765	3	0	24.56048	2.836	0
11337	3765	3	0	27.016529	0	0
11338	3765	3	0	25.788504	0.709	0
11339	3765	3	0	25.788504	2.127	0
11340	3765	3	0	27.016529	2.836	0
11341	3765	3	0	29.472576	0	0
11342	3765	3	0	28.244553	0.709	0
11343	3765	3	0	28.244553	2.127	0
11344	3765	3	0	29.472576	2.836	0
11345	3765	3	0	31.928625	0	0
11346	3765	3	0	30.7006	0.709	0
11347	3765	3	0	30.7006	2.127	0
11348	3765	3	0	31.928625	2.836	0
11349	3765	3	0	34.384674	0	0
11350	3765	3	0	33.156647	0.709	0
11351	3765	3	0	33.156647	2.127	0
11352	3765	3	0	34.384674	2.836	0
11353	3765	3	0	36.840721	0	0
11354	3765	3	0	35.612698	0.709	0
11355	3765	3	0	35.612698	2.127	0
11356	3765	3	0	36.840721	2.836	0
11357	3765	3	0	39.296768	0	0
11358	3765	3	0	38.068745	0.709	0
11359	3765	3	0	38.068745	2.127	0
11360	3765	3	0	39.296768	2.836	0
11361	3765	3	0	41.752815	0	0
11362	3765	3	0	40.524792	0.709	0
11363	3765	3	0	40.524792	2.127	0
11364	3765	3	0	41.752815	2.836	0
11365	3765	3	0	44.208866	0	0
11366	3765	3	0	42.980843	0.709	0
11367	3765	3	0	42.980843	2.127	0
11368	3765	3	0	44.208866	2.836	0
11369	3765	3	0	46.664913	0	0
11370	3765	3	0	45.43689	0.709	0
11371	3765	3	0	45.43689	2.127	0
11372	3765	3	0	46.664913	2.836	0
11373	3765	3	0	49.12096	0	0
11374	3765	3	0	47.892937	0.709	0
11375	3765	3	0	47.892937	2.127	0
11376	3765	3	0	49.12096	2.836	0
11377	3765	3	0	51.577007	0	0
11378	3765	3	0	50.348984	0.709	0
11379	3765	3	0	50.348984	2.127	0
11380	3765	3	0	51.577007	2.836	0
11381	3765	3	0	54.033058	0	0
11382	3765	3	0	52.805035	0.709	0
11383	3765	3	0	52.805035	2.127	0
11384	3765	3	0	54.033058	2.836	0
11385	3765	3	0	56.489105	0	0
11386	3765	3	0	55.261082	0.709	0
11387	3765	3	0	55.261082	2.127	0
11388	3765	3	0	56.489105	2.836	0
11389	3765	3	0	58.945152	0	0
11390	3765	3	0	57.717129	0.709	0
11391	3765	3	0	57.717129	2.127	0
11392	3765	3	0	58.945152	2.836	0
11393	3765	3	0	0	4.254	0
11394	3765	3	0	-1.228024	4.963	0
11395	3765	3	0	-1.228024	6.381	0
11396	3765	3	0	0	7.09	0
11397	3765	3	0	2.456048	4.254	0
11398	3765	3	0	1.228024	4.963	0
11399	3765	3	0	1.228024	6.381	0
11400	3765	3	0	2.456048	7.09	0
11401	3765	3	0	4.912096	4.254	0
11402	3765	3	0	3.684072	4.963	0
11403	3765	3	0	3.684072	6.381	0
11404	3765	3	0	4.912096	7.09	0
11405	3765	3	0	7.368144	4.254	0
11406	3765	3	0	6.14012	4.963	0
11407	3765	3	0	6.14012	6.381	0
11408	3765	3	0	7.368144	7.09	0
11409	3765	3	0	9.824192	4.254	0
11410	3765	3	0	8.596169	4.963	0
11411	3765	3	0	8.596169	6.381	0
11412	3765	3	0	9.824192	7.09	0
11413	3765	3	0	12.28024	4.254	0
11414	3765	3	0	11.052217	4.963	0
11415	3765	3	0	11.052217	6.381	0
11416	3765	3	0	12.28024	7.09	0
11417	3765	3	0	14.736288	4.254	0
11418	3765	3	0	13.508265	4.963	0
11419	3765	3	0	13.508265	6.381	0
11420	3765	3	0	14.736288	7.09	0
11421	3765	3	0	17.192337	4.254	0
11422	3765	3	0	15.964313	4.963	0
11423	3765	3	0	15.964313	6.381	0
11424	3765	3	0	17.192337	7.09	0
11425	3765	3	0	19.648384	4.254	0
11426	3765	3	0	18.420361	4.963	0
11427	3765	3	0	18.420361	6.381	0
11428	3765	3	0	19.648384	7.09	0
11429	3765	3	0	22.104433	4.254	0
11430	3765	3	0	20.876408	4.963	0
11431	3765	3	0	20.876408	6.381	0
11432	3765	3	0	22.104433	7.09	0
11433	3765	3	0	24.56048	4.254	0
11434	3765	3	0	23.332457	4.963	0
11435	3765	3	0	23.332457	6.381	0
11436	3765	3	0	24.56048	7.09	0
11437	3765	3	0	27.016529	4.254	0
11438	3765	3	0	25.788504	4.963	0
11439	3765	3	0	25.788504	6.381	0
11440	3765	3	0	27.016529	7.09	0
11441	3765	3	0	29.472576	4.254	0
11442	3765	3	0	28.244553	4.963	0
11443	3765	3	0	28.244553	6.381	0
11444	3765	3	0	29.472576	7.09	0
11445	3765	3	0	31.928625	4.254	0
11446	3765	3	0	30.7006	4.963	0
11447	3765	3	0	30.7006	6.381	0
11448	3765	3	0	31.928625	7.09	0
11449	3765	3	0	34.384674	4.254	0
11450	3765	3	0	33.156647	4.963	0
11451	3765	3	0	33.156647	6.381	0
11452	3765	3	0	34.384674	7.09	0
11453	3765	3	0	36.840721	4.254	0
11454	3765	3	0	35.612698	4.963	0
11455	3765	3	0	35.612698	6.381	0
11456	3765	3	0	36.840721	7.09	0
11457	3765	3	0	39.296768	4.254	0
11458	3765	3	0	38.068745	4.963	0
11459	3765	3	0	38.068745	6.381	0
11460	3765	3	0	39.296768	7.09	0
11461	3765	3	0	41.752815	4.254	0
11462	3765	3	0	40.524792	4.963	0
11463	3765	3	0	40.524792	6.381	0
11464	3765	3	0	41.752815	7.09	0
11465	3765	3	0	44.208866	4.254	0
11466	3765	3	0	42.980843	4.963	0
11467	3765	3	0	42.980843	6.381	0
11468	3765	3	0	44.208866	7.09	0
11469	3765	3	0	46.664913	4.254	0
11470	3765	3	0	45.43689	4.963	0
11471	3765	3	0	45.43689	6.381	0
11472	3765	3	0	46.664913	7.09	0
11473	3765	3	0	49.12096	4.254	0
11474	3765	3	0	47.892937	4.963	0
11475	3765	3	0	47.892937	6.381	0
11476	3765	3	0	49.12096	7.09	0
11477	3765	3	0	51.577007	4.254	0
11478	3765	3	0	50.348984	4.963	0
11479	3765	3	0	50.348984	6.381	0
11480	3765	3	0	51.577007	7.09	0
11481	3765	3	0	54.033058	4.254	0
11482	3765	3	0	52.805035	4.963	0
11483	3765	3	0	52.805035	6.381	0
11484	3765	3	0	54.033058	7.09	0
11485	3765	3	0	56.489105	4.254	0
11486	3765	3	0	55.261082	4.963	0
11487	3765	3	0	55.261082	6.381	0
11488	3765	3	0	56.489105	7.09	0
11489	3765	3	0	58.945152	4.254	0
11490	3765	3	0	57.717129	4.963	0
11491	3765	3	0	57.717129	6.381	0
11492	3765	3	0	58.945152	7.09	0
11493	3765	3	0	0	8.508	0
11494	3765	3	0	-1.228024	9.217	0
11495	3765	3	0	-1.228024	10.635	0
11496	3765	3	0	0	11.344	0
11497	3765	3	0	2.456048	8.508	0
11498	3765	3	0	1.228024	9.217	0
11499	3765	3	0	1.228024	10.635	0
11500	3765	3	0	2.456048	11.344	0
11501	3765	3	0	4.912096	8.508	0
11502	3765	3	0	3.684072	9.217	0
11503	3765	3	0	3.684072	10.635	0
11504	3765	3	0	4.912096	11.344	0
11505	3765	3	0	7.368144	8.508	0
11506	3765	3	0	6.14012	9.217	0
11507	3765	3	0	6.14012	10.635	0
11508	3765	3	0	7.368144	11.344	0
11509	3765	3	0	9.824192	8.508	0
11510	3765	3	0	8.596169	9.217	0
11511	3765	3	0	8.596169	10.635	0
11512	3765	3	0	9.824192	11.344	0
11513	3765	3	0	12.28024	8.508	0
11514	3765	3	0	11.052217	9.217	0
11515	3765	3	0	11.052217	10.635	0
11516	3765	3	0	12.28024	11.344	0
11517	3765	3	0	14.736288	8.508	0
11518	3765	3	0	13.508265	9.217	0
11519	3765	3	0	13.508265	10.635	0
11520	3765	3	0	14.736288	11.344	0
11521	3765	3	0	17.192337	8.508	0
11522	3765	3	0	15.964313	9.217	0
11523	3765	3	0	15.964313	10.635	0
11524	3765	3	0	17.192337	11.344	0
11525	3765	3	0	19.648384	8.508	0
11526	3765	3	0	18.420361	9.217	0
11527	3765	3	0	18.420361	10.635	0
11528	3765	3	0	19.648384	11.344	0
11529	3765	3	0	22.104433	8.508	0
11530	3765	3	0	20.876408	9.217	0
11531	3765	3	0	20.876408	10.635	0
11532	3765	3	0	22.104433	11.344	0
11533	3765	3	0	24.56048	8.508	0
11534	3765	3	0	23.332457	9.217	0
11535	3765	3	0	23.332457	10.635	0
11536	3765	3	0	24.56048	11.344	0
11537	3765	3	0	27.016529	8.508	0
11538	3765	3	0	25.788504	9.217	0
11539	3765	3	0	25.788504	10.635	0
11540	3765	3	0	27.016529	11.344	0
11541	3765	3	0	29.472576	8.508	0
11542	3765	3	0	28.244553	9.217	0
11543	3765	3	0	28.244553	10.635	0
11544	3765	3	0	29.472576	11.344	0
11545	3765	3	0	31.928625	8.508	0
11546	3765	3	0	30.7006	9.217	0
11547	3765	3	0	30.7006	10.635	0
11548	3765	3	0	31.928625	11.344	0
11549	3765	3	0	34.384674	8.508	0
11550	3765	3	0	33.156647	9.217	0
11551	3765	3	0	33.156647	10.635	0
11552	3765	3	0	34.384674	11.344	0
11553	3765	3	0	36.840721	8.508	0
11554	3765	3	0	35.612698	9.217	0
11555	3765	3	0	35.612698	10.635	0
11556	3765	3	0	36.840721	11.344	0
11557	3765	3	0	39.296768	8.508	0
11558	3765	3	0	38.068745	9.217	0
11559	3765	3	0	38.068745	10.635	0
11560	3765	3	0	39.296768	11.344	0
11561	3765	3	0	41.752815	8.508	0
11562	3765	3	0	40.524792	9.217	0
11563	3765	3	0	40.524792	10.635	0
11564	3765	3	0	41.752815	11.344	0
11565	3765	3	0	44.208866	8.508	0
11566	3765	3	0	42.980843	9.217	0
11567	3765	3	0	42.980843	10.635	0
11568	3765	3	0	44.208866	11.344	0
11569	3765	3	0	46.664913	8.508	0
11570	3765	3	0	45.43689	9.217	0
11571	3765	3	0	45.43689	10.635	0
11572	3765	3	0	46.664913	11.344	0
11573	3765	3	0	49.12096	8.508	0
11574	3765	3	0	47.892937	9.217	0
11575	3765	3	0	47.892937	10.635	0
11576	3765	3	0	49.12096	11.344	0
11577	3765	3	0	51.577007	8.508	0
11578	3765	3	0	50.348984	9.217	0
11579	3765	3	0	50.348984	10.635	0
11580	3765	3	0	51.577007	11.344	0
11581	3765	3	0	54.033058	8.508	0
11582	3765	3	0	52.805035	9.217	0
11583	3765	3	0	52.805035	10.635	0
11584	3765	3	0	54.033058	11.344	0
11585	3765	3	0	56.489105	8.508	0
11586	3765	3	0	55.261082	9.217	0
11587	3765	3	0	55.261082	10.635	0
11588	3765	3	0	56.489105	11.344	0
11589	3765	3	0	58.945152	8.508	0
11590	3765	3	0	57.717129	9.217	0
11591	3765	3	0	57.717129	10.635	0
11592	3765	3	0	58.945152	11.344	0
11593	3765	3	0	0	12.762	0
11594	3765	3	0	-1.228024	13.471	0
11595	3765	3	0	-1.228024	14.889	0
11596	3765	3	0	0	15.598	0
11597	3765	3	0	2.456048	12.762	0
11598	3765	3	0	1.228024	13.471	0
11599	3765	3	0	1.228024	14.889	0
11600	3765	3	0	2.456048	15.598	0
11601	3765	3	0	4.912096	12.762	0
11602	3765	3	0	3.684072	13.471	0
11603	3765	3	0	3.684072	14.889	0
11604	3765	3	0	4.912096	15.598	0
11605	3765	3	0	7.368144	12.762	0
11606	3765	3	0	6.14012	13.471	0
11607	3765	3	0	6.14012	14.889	0
11608	3765	3	0	7.368144	15.598	0
11609	3765	3	0	9.824192	12.762	0
11610	3765	3	0	8.596169	13.471	0
11611	3765	3	0	8.596169	14.889	0
11612	3765	3	0	9.824192	15.598	0
11613	3765	3	0	12.28024	12.762	0
11614	3765	3	0	11.052217	13.471	0
11615	3765	3	0	11.052217	14.889	0
11616	3765	3	0	12.28024	15.598	0
11617	3765	3	0	14.736288	12.762	0
11618	3765	3	0	13.508265	13.471	0
11619	3765	3	0	13.508265	14.889	0
11620	3765	3	0	14.736288	15.598	0
11621	3765	3	0	17.192337	12.762	0
11622	3765	3	0	15.964313	13.471	0
11623	3765	3	0	15.964313	14.889	0
11624	3765	3	0	17.192337	15.598	0
11625	3765	3	0	19.648384	12.762	0
11626	3765	3	0	18.420361	13.471	0
11627	3765	3	0	18.420361	14.889	0
11628	3765	3	0	19.648384	15.598	0
11629	3765	3	0	22.104433	12.762	0
11630	3765	3	0	20.876408	13.471	0
11631	3765	3	0	20.876408	14.889	0
11632	3765	3	0	22.104433	15.598	0
11633	3765	3	0	24.56048	12.762	0
11634	3765	3	0	23.332457	13.471	0
11635	3765	3	0	23.332457	14.889	0
11636	3765	3	0	24.56048	15.598	0
11637	3765	3	0	27.016529	12.762	0
11638	3765	3	0	25.788504	13.471	0
11639	3765	3	0	25.788504	14.889	0
11640	3765	3	0	27.016529	15.598	0
11641	3765	3	0	29.472576	12.762	0
11642	3765	3	0	28.244553	13.471	0
11643	3765	3	0	28.244553	14.889	0
11644	3765	3	0	29.472576	15.598	0
11645	3765	3	0	31.928625	12.762	0
11646	3765	3	0	30.7006	13.471	0
11647	3765	3	0	30.7006	14.889	0
11648	3765	3	0	31.928625	15.598	0
11649	3765	3	0	34.384674	12.762	0
11650	3765	3	0	33.156647	13.471	0
11651	3765	3	0	33.156647	14.889	0
11652	3765	3	0	34.384674	15.598	0
11653	3765	3	0	36.840721	12.762	0
11654	3765	3	0	35.612698	13.471	0
11655	3765	3	0	35.612698	14.889	0
11656	3765	3	0	36.840721	15.598	0
11657	3765	3	0	39.296768	12.762	0
11658	3765	3	0	38.068745	13.471	0
11659	3765	3	0	38.068745	14.889	0
11660	3765	3	0	39.296768	15.598	0
11661	3765	3	0	41.752815	12.762	0
11662	3765	3	0	40.524792	13.471	0
11663	3765	3	0	40.524792	14.889	0
11664	3765	3	0	41.752815	15.598	0
11665	3765	3	0	44.208866	12.762	0
11666	3765	3	0	42.980843	13.471	0
11667	3765	3	0	42.980843	14.889	0
11668	3765	3	0	44.208866	15.598	0
11669	3765	3	0	46.664913	12.762	0
11670	3765	3	0	45.43689	13.471	0
11671	3765	3	0	45.43689	14.889	0
11672	3765	3	0	46.664913	15.598	0
11673	3765	3	0	49.12096	12.762	0
11674	3765	3	0	47.892937	13.471	0
11675	3765	3	0	47.892937	14.889	0
11676	3765	3	0	49.12096	15.598	0
11677	3765	3	0	51.577007	12.762	0
11678	3765	3	0	50.348984	13.471	0
11679	3765	3	0	50.348984	14.889	0
11680	3765	3	0	51.577007	15.598	0
11681	3765	3	0	54.033058	12.762	0
11682	3765	3	0	52.805035	13.471	0
11683	3765	3	0	52.805035	14.889	0
11684	3765	3	0	54.033058	15.598	0
11685	3765	3	0	56.489105	12.762	0
11686	3765	3	0	55.261082	13.471	0
11687	3765	3	0	55.261082	14.889	0
11688	3765	3	0	56.489105	15.598	0
11689	3765	3	0	58.945152	12.762	0
11690	3765	3	0	57.717129	13.471	0
11691	3765	3	0	57.717129	14.889	0
11692	3765	3	0	58.945152	15.598	0
11693	3765	3	0	0	17.016001	0
11694	3765	3	0	-1.228024	17.725	0
11695	3765	3	0	-1.228024	19.143	0
11696	3765	3	0	0	19.851999	0
11697	3765	3	0	2.456048	17.016001	0
11698	3765	3	0	1.228024	17.725	0
11699	3765	3	0	1.228024	19.143	0
11700	3765	3	0	2.456048	19.851999	0
11701	3765	3	0	4.912096	17.016001	0
11702	3765	3	0	3.684072	17.725	0
11703	3765	3	0	3.684072	19.143	0
11704	3765	3	0	4.912096	19.851999	0
11705	3765	3	0	7.368144	17.016001	0
11706	3765	3	0	6.14012	17.725	0
11707	3765	3	0	6.14012	19.143	0
11708	3765	3	0	7.368144	19.851999	0
11709	3765	3	0	9.824192	17.016001	0
11710	3765	3	0	8.596169	17.725	0
11711	3765	3	0	8.596169	19.143	0
11712	3765	3	0	9.824192	19.851999	0
11713	3765	3	0	12.28024	17.016001	0
11714	3765	3	0	11.052217	17.725	0
11715	3765	3	0	11.052217	19.143	0
11716	3765	3	0	12.28024	19.851999	0
11717	3765	3	0	14.736288	17.016001	0
11718	3765	3	0	13.508265	17.725	0
11719	3765	3	0	13.508265	19.143	0
11720	3765	3	0	14.736288	19.851999	0
11721	3765	3	0	17.192337	17.016001	0
11722	3765	3	0	15.964313	17.725	0
11723	3765	3	0	15.964313	19.143	0
11724	3765	3	0	17.192337	19.851999	0
11725	3765	3	0	19.648384	17.016001	0
11726	3765	3	0	18.420361	17.725	0
11727	3765	3	0	18.420361	19.143	0
11728	3765	3	0	19.648384	19.851999	0
11729	3765	3	0	22.104433	17.016001	0
11730	3765	3	0	20.876408	17.725	0
11731	3765	3	0	20.876408	19.143	0
11732	3765	3	0	22.104433	19.851999	0
11733	3765	3	0	24.56048	17.016001	0
11734	3765	3	0	23.332457	17.725	0
11735	3765	3	0	23.332457	19.143	0
11736	3765	3	0	24.56048	19.851999	0
11737	3765	3	0	27.016529	17.016001	0
11738	3765	3	0	25.788504	17.725	0
11739	3765	3	0	25.788504	19.143	0
11740	3765	3	0	27.016529	19.851999	0
11741	3765	3	0	29.472576	17.016001	0
11742	3765	3	0	28.244553	17.725	0
11743	3765	3	0	28.244553	19.143	0
11744	3765	3	0	29.472576	19.851999	0
11745	3765	3	0	31.928625	17.016001	0
11746	3765	3	0	30.7006	17.725	0
11747	3765	3	0	30.7006	19.143	0
11748	3765	3	0	31.928625	19.851999	0
11749	3765	3	0	34.384674	17.016001	0
11750	3765	3	0	33.156647	17.725	0
11751	3765	3	0	33.156647	19.143	0
11752	3765	3	0	34.384674	19.851999	0
11753	3765	3	0	36.840721	17.016001	0
11754	3765	3	0	35.612698	17.725	0
11755	3765	3	0	35.612698	19.143	0
11756	3765	3	0	36.840721	19.851999	0
11757	3765	3	0	39.296768	17.016001	0
11758	3765	3	0	38.068745	17.725	0
11759	3765	3	0	38.068745	19.143	0
11760	3765	3	0	39.296768	19.851999	0
11761	3765	3	0	41.752815	17.016001	0
11762	3765	3	0	40.524792	17.725	0
11763	3765	3	0	40.524792	19.143	0
11764	3765	3	0	41.752815	19.851999	0
11765	3765	3	0	44.208866	17.016001	0
11766	3765	3	0	42.980843	17.725	0
11767	3765	3	0	42.980843	19.143	0
11768	3765	3	0	44.208866	19.851999	0
11769	3765	3	0	46.664913	17.016001	0
11770	3765	3	0	45.43689	17.725	0
11771	3765	3	0	45.43689	19.143	0
11772	3765	3	0	46.664913	19.851999	0
11773	3765	3	0	49.12096	17.016001	0
11774	3765	3	0	47.892937	17.725	0
11775	3765	3	0	47.892937	19.143	0
11776	3765	3	0	49.12096	19.851999	0
11777	3765	3	0	51.577007	17.016001	0
11778	3765	3	0	50.348984	17.725	0
11779	3765	3	0	50.348984	19.143	0
11780	3765	3	0	51.577007	19.851999	0
11781	3765	3	0	54.033058	17.016001	0
11782	3765	3	0	52.805035	17.725	0
11783	3765	3	0	52.805035	19.143	0
11784	3765	3	0	54.033058	19.851999	0
11785	3765	3	0	56.489105	17.016001	0
11786	3765	3	0	55.261082	17.725	0
11787	3765	3	0	55.261082	19.143	0
11788	3765	3	0	56.489105	19.851999	0
11789	3765	3	0	58.945152	17.016001	0
11790	3765	3	0	57.717129	17.725	0
11791	3765	3	0	57.717129	19.143	0
11792	3765	3	0	58.945152	19.851999	0
11793	3765	3	0	0	21.27	0
11794	3765	3	0	-1.228024	21.979	0
11795	3765	3	0	-1.228024	23.396999	0
11796	3765	3	0	0	24.106001	0
11797	3765	3	0	2.456048	21.27	0
11798	3765	3	0	1.228024	21.979	0
11799	3765	3	0	1.228024	23.396999	0
11800	3765	3	0	2.456048	24.106001	0
11801	3765	3	0	4.912096	21.27	0
11802	3765	3	0	3.684072	21.979	0
11803	3765	3	0	3.684072	23.396999	0
11804	3765	3	0	4.912096	24.106001	0
11805	3765	3	0	7.368144	21.27	0
11806	3765	3	0	6.14012	21.979	0
11807	3765	3	0	6.14012	23.396999	0
11808	3765	3	0	7.368144	24.106001	0
11809	3765	3	0	9.824192	21.27	0
11810	3765	3	0	8.596169	21.979	0
11811	3765	3	0	8.596169	23.396999	0
11812	3765	3	0	9.824192	24.106001	0
11813	3765	3	0	12.28024	21.27	0
11814	3765	3	0	11.052217	21.979	0
11815	3765	3	0	11.052217	23.396999	0
11816	3765	3	0	12.28024	24.106001	0
11817	3765	3	0	14.736288	21.27	0
11818	3765	3	0	13.508265	21.979	0
11819	3765	3	0	13.508265	23.396999	0
11820	3765	3	0	14.736288	24.106001	0
11821	3765	3	0	17.192337	21.27	0
11822	3765	3	0	15.964313	21.979	0
11823	3765	3	0	15.964313	23.396999	0
11824	3765	3	0	17.192337	24.106001	0
11825	3765	3	0	19.648384	21.27	0
11826	3765	3	0	18.420361	21.979	0
11827	3765	3	0	18.420361	23.396999	0
11828	3765	3	0	19.648384	24.106001	0
11829	3765	3	0	22.104433	21.27	0
11830	3765	3	0	20.876408	21.979	0
11831	3765	3	0	20.876408	23.396999	0
