18151	5052	3	0	0	0	40
18152	5052	3	0	-1.228024	0.709	40
18153	5052	3	0	-1.228024	2.127	40
18154	5052	3	0	0	2.836	40
18155	5052	3	0	2.456048	0	40
18156	5052	3	0	1.228024	0.709	40
18157	5052	3	0	1.228024	2.127	40
18158	5052	3	0	2.456048	2.836	40
18159	5052	3	0	4.912096	0	40
18160	5052	3	0	3.684072	0.709	40
18161	5052	3	0	3.684072	2.127	40
18162	5052	3	0	4.912096	2.836	40
18163	5052	3	0	7.368144	0	40
18164	5052	3	0	6.14012	0.709	40
18165	5052	3	0	6.14012	2.127	40
18166	5052	3	0	7.368144	2.836	40
18167	5052	3	0	9.824192	0	40
18168	5052	3	0	8.596169	0.709	40
18169	5052	3	0	8.596169	2.127	40
18170	5052	3	0	9.824192	2.836	40
18171	5052	3	0	12.28024	0	40
18172	5052	3	0	11.052217	0.709	40
18173	5052	3	0	11.052217	2.127	40
18174	5052	3	0	12.28024	2.836	40
18175	5052	3	0	14.736288	0	40
18176	5052	3	0	13.508265	0.709	40
18177	5052	3	0	13.508265	2.127	40
18178	5052	3	0	14.736288	2.836	40
18179	5052	3	0	17.192337	0	40
18180	5052	3	0	15.964313	0.709	40
18181	5052	3	0	15.964313	2.127	40
18182	5052	3	0	17.192337	2.836	40
18183	5052	3	0	19.648384	0	40
18184	5052	3	0	18.420361	0.709	40
18185	5052	3	0	18.420361	2.127	40
18186	5052	3	0	19.648384	2.836	40
18187	5052	3	0	22.104433	0	40
18188	5052	3	0	20.876408	0.709	40
18189	5052	3	0	20.876408	2.127	40
18190	5052	3	0	22.104433	2.836	40
18191	5052	3	0	24.56048	0	40
18192	5052	3	0	23.332457	0.709	40
18193	5052	3	0	23.332457	2.127	40
18194	5052	3	0	24.56048	2.836	40
18195	5052	3	0	27.016529	0	40
18196	5052	3	0	25.788504	0.709	40
18197	5052	3	0	25.788504	2.127	40
18198	5052	3	0	27.016529	2.836	40
18199	5052	3	0	29.472576	0	40
18200	5052	3	0	28.244553	0.709	40
18201	5052	3	0	28.244553	2.127	40
18202	5052	3	0	29.472576	2.836	40
18203	5052	3	0	31.928625	0	40
18204	5052	3	0	30.7006	0.709	40
18205	5052	3	0	30.7006	2.127	40
18206	5052	3	0	31.928625	2.836	40
18207	5052	3	0	34.384674	0	40
