 C        28.682762       28.980000        0.000000
 C        27.487646       29.670000        0.000000
 C        27.487646       31.049999        0.000000
 C        28.682762       31.740000        0.000000
 C        31.072992       28.980000        0.000000
 C        29.877876       29.670000        0.000000
 C        29.877876       31.049999        0.000000
 C        31.072992       31.740000        0.000000
 C        33.463223       28.980000        0.000000
 C        32.268108       29.670000        0.000000
 C        32.268108       31.049999        0.000000
 C        33.463223       31.740000        0.000000
 C        35.853451       28.980000        0.000000
 C        34.658337       29.670000        0.000000
 C        34.658337       31.049999        0.000000
 C        35.853451       31.740000        0.000000
 C        38.243683       28.980000        0.000000
 C        37.048565       29.670000        0.000000
 C        37.048565       31.049999        0.000000
 C        38.243683       31.740000        0.000000
 C        40.633911       28.980000        0.000000
 C        39.438797       29.670000        0.000000
 C        39.438797       31.049999        0.000000
 C        40.633911       31.740000        0.000000
 C        43.024143       28.980000        0.000000
 C        41.829025       29.670000        0.000000
 C        41.829025       31.049999        0.000000
 C        43.024143       31.740000        0.000000
 C        45.414371       28.980000        0.000000
 C        44.219257       29.670000        0.000000
 C        44.219257       31.049999        0.000000
 C        45.414371       31.740000        0.000000
 C        47.804604       28.980000        0.000000
 C        46.609486       29.670000        0.000000
 C        46.609486       31.049999        0.000000
 C        47.804604       31.740000        0.000000
 C        50.194832       28.980000        0.000000
 C        48.999718       29.670000        0.000000
 C        48.999718       31.049999        0.000000
 C        50.194832       31.740000        0.000000
 C        52.585064       28.980000        0.000000
 C        51.389946       29.670000        0.000000
 C        51.389946       31.049999        0.000000
 C        52.585064       31.740000        0.000000
 C        54.975292       28.980000        0.000000
 C        53.780178       29.670000        0.000000
 C        53.780178       31.049999        0.000000
 C        54.975292       31.740000        0.000000
 C        57.365524       28.980000        0.000000
 C        56.170406       29.670000        0.000000
 C        56.170406       31.049999        0.000000
 C        57.365524       31.740000        0.000000
 C        59.755753       28.980000        0.000000
 C        58.560638       29.670000        0.000000
 C        58.560638       31.049999        0.000000
 C        59.755753       31.740000        0.000000
 C         0.000000       33.119999        0.000000
 C        -1.195115       33.810001        0.000000
 C        -1.195115       35.189999        0.000000
 C         0.000000       35.880001        0.000000
 C         2.390230       33.119999        0.000000
 C         1.195115       33.810001        0.000000
 C         1.195115       35.189999        0.000000
 C         2.390230       35.880001        0.000000
 C         4.780460       33.119999        0.000000
 C         3.585345       33.810001        0.000000
 C         3.585345       35.189999        0.000000
 C         4.780460       35.880001        0.000000
 C         7.170691       33.119999        0.000000
 C         5.975575       33.810001        0.000000
 C         5.975575       35.189999        0.000000
 C         7.170691       35.880001        0.000000
 C         9.560921       33.119999        0.000000
 C         8.365806       33.810001        0.000000
 C         8.365806       35.189999        0.000000
 C         9.560921       35.880001        0.000000
 C        11.951151       33.119999        0.000000
 C        10.756036       33.810001        0.000000
 C        10.756036       35.189999        0.000000
 C        11.951151       35.880001        0.000000
 C        14.341381       33.119999        0.000000
 C        13.146266       33.810001        0.000000
 C        13.146266       35.189999        0.000000
 C        14.341381       35.880001        0.000000
 C        16.731611       33.119999        0.000000
 C        15.536496       33.810001        0.000000
 C        15.536496       35.189999        0.000000
 C        16.731611       35.880001        0.000000
 C        19.121841       33.119999        0.000000
 C        17.926725       33.810001        0.000000
 C        17.926725       35.189999        0.000000
 C        19.121841       35.880001        0.000000
 C        21.512072       33.119999        0.000000
 C        20.316956       33.810001        0.000000
 C        20.316956       35.189999        0.000000
 C        21.512072       35.880001        0.000000
 C        23.902302       33.119999        0.000000
 C        22.707186       33.810001        0.000000
 C        22.707186       35.189999        0.000000
 C        23.902302       35.880001        0.000000
 C        26.292532       33.119999        0.000000
 C        25.097416       33.810001        0.000000
 C        25.097416       35.189999        0.000000
 C        26.292532       35.880001        0.000000
 C        28.682762       33.119999        0.000000
 C        27.487646       33.810001        0.000000
 C        27.487646       35.189999        0.000000
 C        28.682762       35.880001        0.000000
 C        31.072992       33.119999        0.000000
 C        29.877876       33.810001        0.000000
 C        29.877876       35.189999        0.000000
 C        31.072992       35.880001        0.000000
 C        33.463223       33.119999        0.000000
 C        32.268108       33.810001        0.000000
 C        32.268108       35.189999        0.000000
 C        33.463223       35.880001        0.000000
 C        35.853451       33.119999        0.000000
 C        34.658337       33.810001        0.000000
 C        34.658337       35.189999        0.000000
 C        35.853451       35.880001        0.000000
 C        38.243683       33.119999        0.000000
 C        37.048565       33.810001        0.000000
 C        37.048565       35.189999        0.000000
 C        38.243683       35.880001        0.000000
 C        40.633911       33.119999        0.000000
 C        39.438797       33.810001        0.000000
 C        39.438797       35.189999        0.000000
 C        40.633911       35.880001        0.000000
 C        43.024143       33.119999        0.000000
 C        41.829025       33.810001        0.000000
 C        41.829025       35.189999        0.000000
 C        43.024143       35.880001        0.000000
 C        45.414371       33.119999        0.000000
 C        44.219257       33.810001        0.000000
 C        44.219257       35.189999        0.000000
 C        45.414371       35.880001        0.000000
 C        47.804604       33.119999        0.000000
 C        46.609486       33.810001        0.000000
 C        46.609486       35.189999        0.000000
 C        47.804604       35.880001        0.000000
 C        50.194832       33.119999        0.000000
 C        48.999718       33.810001        0.000000
 C        48.999718       35.189999        0.000000
 C        50.194832       35.880001        0.000000
 C        52.585064       33.119999        0.000000
 C        51.389946       33.810001        0.000000
 C        51.389946       35.189999        0.000000
 C        52.585064       35.880001        0.000000
 C        54.975292       33.119999        0.000000
 C        53.780178       33.810001        0.000000
 C        53.780178       35.189999        0.000000
 C        54.975292       35.880001        0.000000
 C        57.365524       33.119999        0.000000
 C        56.170406       33.810001        0.000000
 C        56.170406       35.189999        0.000000
 C        57.365524       35.880001        0.000000
 C        59.755753       33.119999        0.000000
 C        58.560638       33.810001        0.000000
 C        58.560638       35.189999        0.000000
 C        59.755753       35.880001        0.000000
 C         0.000000       37.259998        0.000000
 C        -1.195115       37.950001        0.000000
 C        -1.195115       39.330002        0.000000
 C         0.000000       40.020000        0.000000
 C         2.390230       37.259998        0.000000
 C         1.195115       37.950001        0.000000
 C         1.195115       39.330002        0.000000
 C         2.390230       40.020000        0.000000
 C         4.780460       37.259998        0.000000
 C         3.585345       37.950001        0.000000
 C         3.585345       39.330002        0.000000
 C         4.780460       40.020000        0.000000
 C         7.170691       37.259998        0.000000
 C         5.975575       37.950001        0.000000
 C         5.975575       39.330002        0.000000
 C         7.170691       40.020000        0.000000
 C         9.560921       37.259998        0.000000
 C         8.365806       37.950001        0.000000
 C         8.365806       39.330002        0.000000
 C         9.560921       40.020000        0.000000
 C        11.951151       37.259998        0.000000
 C        10.756036       37.950001        0.000000
 C        10.756036       39.330002        0.000000
 C        11.951151       40.020000        0.000000
 C        14.341381       37.259998        0.000000
 C        13.146266       37.950001        0.000000
 C        13.146266       39.330002        0.000000
 C        14.341381       40.020000        0.000000
 C        16.731611       37.259998        0.000000
 C        15.536496       37.950001        0.000000
 C        15.536496       39.330002        0.000000
 C        16.731611       40.020000        0.000000
 C        19.121841       37.259998        0.000000
 C        17.926725       37.950001        0.000000
 C        17.926725       39.330002        0.000000
 C        19.121841       40.020000        0.000000
 C        21.512072       37.259998        0.000000
 C        20.316956       37.950001        0.000000
 C        20.316956       39.330002        0.000000
 C        21.512072       40.020000        0.000000
 C        23.902302       37.259998        0.000000
 C        22.707186       37.950001        0.000000
 C        22.707186       39.330002        0.000000
 C        23.902302       40.020000        0.000000
 C        26.292532       37.259998        0.000000
 C        25.097416       37.950001        0.000000
 C        25.097416       39.330002        0.000000
 C        26.292532       40.020000        0.000000
 C        28.682762       37.259998        0.000000
 C        27.487646       37.950001        0.000000
 C        27.487646       39.330002        0.000000
 C        28.682762       40.020000        0.000000
 C        31.072992       37.259998        0.000000
 C        29.877876       37.950001        0.000000
 C        29.877876       39.330002        0.000000
 C        31.072992       40.020000        0.000000
 C        33.463223       37.259998        0.000000
 C        32.268108       37.950001        0.000000
 C        32.268108       39.330002        0.000000
 C        33.463223       40.020000        0.000000
 C        35.853451       37.259998        0.000000
 C        34.658337       37.950001        0.000000
 C        34.658337       39.330002        0.000000
 C        35.853451       40.020000        0.000000
 C        38.243683       37.259998        0.000000
 C        37.048565       37.950001        0.000000
 C        37.048565       39.330002        0.000000
 C        38.243683       40.020000        0.000000
 C        40.633911       37.259998        0.000000
 C        39.438797       37.950001        0.000000
 C        39.438797       39.330002        0.000000
 C        40.633911       40.020000        0.000000
 C        43.024143       37.259998        0.000000
 C        41.829025       37.950001        0.000000
 C        41.829025       39.330002        0.000000
 C        43.024143       40.020000        0.000000
 C        45.414371       37.259998        0.000000
 C        44.219257       37.950001        0.000000
 C        44.219257       39.330002        0.000000
 C        45.414371       40.020000        0.000000
 C        47.804604       37.259998        0.000000
 C        46.609486       37.950001        0.000000
 C        46.609486       39.330002        0.000000
 C        47.804604       40.020000        0.000000
 C        50.194832       37.259998        0.000000
 C        48.999718       37.950001        0.000000
 C        48.999718       39.330002        0.000000
 C        50.194832       40.020000        0.000000
 C        52.585064       37.259998        0.000000
 C        51.389946       37.950001        0.000000
 C        51.389946       39.330002        0.000000
 C        52.585064       40.020000        0.000000
 C        54.975292       37.259998        0.000000
 C        53.780178       37.950001        0.000000
 C        53.780178       39.330002        0.000000
 C        54.975292       40.020000        0.000000
 C        57.365524       37.259998        0.000000
 C        56.170406       37.950001        0.000000
 C        56.170406       39.330002        0.000000
 C        57.365524       40.020000        0.000000
 C        59.755753       37.259998        0.000000
 C        58.560638       37.950001        0.000000
 C        58.560638       39.330002        0.000000
 C        59.755753       40.020000        0.000000
 C         0.000000       41.400002        0.000000
 C        -1.195115       42.090000        0.000000
 C        -1.195115       43.470001        0.000000
 C         0.000000       44.160000        0.000000
 C         2.390230       41.400002        0.000000
 C         1.195115       42.090000        0.000000
 C         1.195115       43.470001        0.000000
 C         2.390230       44.160000        0.000000
 C         4.780460       41.400002        0.000000
 C         3.585345       42.090000        0.000000
 C         3.585345       43.470001        0.000000
 C         4.780460       44.160000        0.000000
 C         7.170691       41.400002        0.000000
 C         5.975575       42.090000        0.000000
 C         5.975575       43.470001        0.000000
 C         7.170691       44.160000        0.000000
 C         9.560921       41.400002        0.000000
 C         8.365806       42.090000        0.000000
 C         8.365806       43.470001        0.000000
 C         9.560921       44.160000        0.000000
 C        11.951151       41.400002        0.000000
 C        10.756036       42.090000        0.000000
 C        10.756036       43.470001        0.000000
 C        11.951151       44.160000        0.000000
 C        14.341381       41.400002        0.000000
 C        13.146266       42.090000        0.000000
 C        13.146266       43.470001        0.000000
 C        14.341381       44.160000        0.000000
 C        16.731611       41.400002        0.000000
 C        15.536496       42.090000        0.000000
 C        15.536496       43.470001        0.000000
 C        16.731611       44.160000        0.000000
 C        19.121841       41.400002        0.000000
 C        17.926725       42.090000        0.000000
 C        17.926725       43.470001        0.000000
 C        19.121841       44.160000        0.000000
 C        21.512072       41.400002        0.000000
 C        20.316956       42.090000        0.000000
 C        20.316956       43.470001        0.000000
 C        21.512072       44.160000        0.000000
 C        23.902302       41.400002        0.000000
 C        22.707186       42.090000        0.000000
 C        22.707186       43.470001        0.000000
 C        23.902302       44.160000        0.000000
 C        26.292532       41.400002        0.000000
 C        25.097416       42.090000        0.000000
 C        25.097416       43.470001        0.000000
 C        26.292532       44.160000        0.000000
 C        28.682762       41.400002        0.000000
 C        27.487646       42.090000        0.000000
 C        27.487646       43.470001        0.000000
 C        28.682762       44.160000        0.000000
 C        31.072992       41.400002        0.000000
 C        29.877876       42.090000        0.000000
 C        29.877876       43.470001        0.000000
 C        31.072992       44.160000        0.000000
 C        33.463223       41.400002        0.000000
 C        32.268108       42.090000        0.000000
 C        32.268108       43.470001        0.000000
 C        33.463223       44.160000        0.000000
 C        35.853451       41.400002        0.000000
 C        34.658337       42.090000        0.000000
 C        34.658337       43.470001        0.000000
 C        35.853451       44.160000        0.000000
 C        38.243683       41.400002        0.000000
 C        37.048565       42.090000        0.000000
 C        37.048565       43.470001        0.000000
 C        38.243683       44.160000        0.000000
 C        40.633911       41.400002        0.000000
 C        39.438797       42.090000        0.000000
 C        39.438797       43.470001        0.000000
 C        40.633911       44.160000        0.000000
 C        43.024143       41.400002        0.000000
 C        41.829025       42.090000        0.000000
 C        41.829025       43.470001        0.000000
 C        43.024143       44.160000        0.000000
 C        45.414371       41.400002        0.000000
 C        44.219257       42.090000        0.000000
 C        44.219257       43.470001        0.000000
 C        45.414371       44.160000        0.000000
 C        47.804604       41.400002        0.000000
 C        46.609486       42.090000        0.000000
 C        46.609486       43.470001        0.000000
 C        47.804604       44.160000        0.000000
 C        50.194832       41.400002        0.000000
 C        48.999718       42.090000        0.000000
 C        48.999718       43.470001        0.000000
 C        50.194832       44.160000        0.000000
 C        52.585064       41.400002        0.000000
 C        51.389946       42.090000        0.000000
 C        51.389946       43.470001        0.000000
 C        52.585064       44.160000        0.000000
 C        54.975292       41.400002        0.000000
 C        53.780178       42.090000        0.000000
 C        53.780178       43.470001        0.000000
 C        54.975292       44.160000        0.000000
 C        57.365524       41.400002        0.000000
 C        56.170406       42.090000        0.000000
 C        56.170406       43.470001        0.000000
 C        57.365524       44.160000        0.000000
 C        59.755753       41.400002        0.000000
 C        58.560638       42.090000        0.000000
 C        58.560638       43.470001        0.000000
 C        59.755753       44.160000        0.000000
 C         0.000000       45.540001        0.000000
 C        -1.195115       46.230000        0.000000
 C        -1.195115       47.610001        0.000000
 C         0.000000       48.299999        0.000000
 C         2.390230       45.540001        0.000000
 C         1.195115       46.230000        0.000000
 C         1.195115       47.610001        0.000000
 C         2.390230       48.299999        0.000000
 C         4.780460       45.540001        0.000000
 C         3.585345       46.230000        0.000000
 C         3.585345       47.610001        0.000000
 C         4.780460       48.299999        0.000000
 C         7.170691       45.540001        0.000000
 C         5.975575       46.230000        0.000000
 C         5.975575       47.610001        0.000000
 C         7.170691       48.299999        0.000000
 C         9.560921       45.540001        0.000000
 C         8.365806       46.230000        0.000000
 C         8.365806       47.610001        0.000000
 C         9.560921       48.299999        0.000000
 C        11.951151       45.540001        0.000000
 C        10.756036       46.230000        0.000000
 C        10.756036       47.610001        0.000000
 C        11.951151       48.299999        0.000000
 C        14.341381       45.540001        0.000000
 C        13.146266       46.230000        0.000000
 C        13.146266       47.610001        0.000000
 C        14.341381       48.299999        0.000000
 C        16.731611       45.540001        0.000000
 C        15.536496       46.230000        0.000000
 C        15.536496       47.610001        0.000000
 C        16.731611       48.299999        0.000000
 C        19.121841       45.540001        0.000000
 C        17.926725       46.230000        0.000000
 C        17.926725       47.610001        0.000000
 C        19.121841       48.299999        0.000000
 C        21.512072       45.540001        0.000000
 C        20.316956       46.230000        0.000000
 C        20.316956       47.610001        0.000000
 C        21.512072       48.299999        0.000000
 C        23.902302       45.540001        0.000000
 C        22.707186       46.230000        0.000000
 C        22.707186       47.610001        0.000000
 C        23.902302       48.299999        0.000000
 C        26.292532       45.540001        0.000000
 C        25.097416       46.230000        0.000000
 C        25.097416       47.610001        0.000000
 C        26.292532       48.299999        0.000000
 C        28.682762       45.540001        0.000000
 C        27.487646       46.230000        0.000000
 C        27.487646       47.610001        0.000000
 C        28.682762       48.299999        0.000000
 C        31.072992       45.540001        0.000000
 C        29.877876       46.230000        0.000000
 C        29.877876       47.610001        0.000000
 C        31.072992       48.299999        0.000000
 C        33.463223       45.540001        0.000000
 C        32.268108       46.230000        0.000000
 C        32.268108       47.610001        0.000000
 C        33.463223       48.299999        0.000000
 C        35.853451       45.540001        0.000000
 C        34.658337       46.230000        0.000000
 C        34.658337       47.610001        0.000000
 C        35.853451       48.299999        0.000000
 C        38.243683       45.540001        0.000000
 C        37.048565       46.230000        0.000000
 C        37.048565       47.610001        0.000000
 C        38.243683       48.299999        0.000000
 C        40.633911       45.540001        0.000000
 C        39.438797       46.230000        0.000000
 C        39.438797       47.610001        0.000000
 C        40.633911       48.299999        0.000000
 C        43.024143       45.540001        0.000000
 C        41.829025       46.230000        0.000000
 C        41.829025       47.610001        0.000000
 C        43.024143       48.299999        0.000000
 C        45.414371       45.540001        0.000000
 C        44.219257       46.230000        0.000000
 C        44.219257       47.610001        0.000000
 C        45.414371       48.299999        0.000000
 C        47.804604       45.540001        0.000000
 C        46.609486       46.230000        0.000000
 C        46.609486       47.610001        0.000000
 C        47.804604       48.299999        0.000000
 C        50.194832       45.540001        0.000000
 C        48.999718       46.230000        0.000000
 C        48.999718       47.610001        0.000000
 C        50.194832       48.299999        0.000000
 C        52.585064       45.540001        0.000000
 C        51.389946       46.230000        0.000000
 C        51.389946       47.610001        0.000000
 C        52.585064       48.299999        0.000000
 C        54.975292       45.540001        0.000000
 C        53.780178       46.230000        0.000000
 C        53.780178       47.610001        0.000000
 C        54.975292       48.299999        0.000000
 C        57.365524       45.540001        0.000000
 C        56.170406       46.230000        0.000000
 C        56.170406       47.610001        0.000000
 C        57.365524       48.299999        0.000000
 C        59.755753       45.540001        0.000000
 C        58.560638       46.230000        0.000000
 C        58.560638       47.610001        0.000000
 C        59.755753       48.299999        0.000000
 C         0.000000       49.680000        0.000000
 C        -1.195115       50.369999        0.000000
 C        -1.195115       51.750000        0.000000
 C         0.000000       52.439999        0.000000
 C         2.390230       49.680000        0.000000
 C         1.195115       50.369999        0.000000
 C         1.195115       51.750000        0.000000
 C         2.390230       52.439999        0.000000
 C         4.780460       49.680000        0.000000
 C         3.585345       50.369999        0.000000
 C         3.585345       51.750000        0.000000
 C         4.780460       52.439999        0.000000
 C         7.170691       49.680000        0.000000
 C         5.975575       50.369999        0.000000
 C         5.975575       51.750000        0.000000
 C         7.170691       52.439999        0.000000
 C         9.560921       49.680000        0.000000
 C         8.365806       50.369999        0.000000
 C         8.365806       51.750000        0.000000
 C         9.560921       52.439999        0.000000
 C        11.951151       49.680000        0.000000
 C        10.756036       50.369999        0.000000
 C        10.756036       51.750000        0.000000
 C        11.951151       52.439999        0.000000
 C        14.341381       49.680000        0.000000
 C        13.146266       50.369999        0.000000
 C        13.146266       51.750000        0.000000
 C        14.341381       52.439999        0.000000
 C        16.731611       49.680000        0.000000
 C        15.536496       50.369999        0.000000
 C        15.536496       51.750000        0.000000
 C        16.731611       52.439999        0.000000
 C        19.121841       49.680000        0.000000
 C        17.926725       50.369999        0.000000
 C        17.926725       51.750000        0.000000
 C        19.121841       52.439999        0.000000
 C        21.512072       49.680000        0.000000
 C        20.316956       50.369999        0.000000
 C        20.316956       51.750000        0.000000
 C        21.512072       52.439999        0.000000
 C        23.902302       49.680000        0.000000
 C        22.707186       50.369999        0.000000
 C        22.707186       51.750000        0.000000
 C        23.902302       52.439999        0.000000
 C        26.292532       49.680000        0.000000
 C        25.097416       50.369999        0.000000
 C        25.097416       51.750000        0.000000
 C        26.292532       52.439999        0.000000
 C        28.682762       49.680000        0.000000
 C        27.487646       50.369999        0.000000
 C        27.487646       51.750000        0.000000
 C        28.682762       52.439999        0.000000
 C        31.072992       49.680000        0.000000
 C        29.877876       50.369999        0.000000
 C        29.877876       51.750000        0.000000
 C        31.072992       52.439999        0.000000
 C        33.463223       49.680000        0.000000
 C        32.268108       50.369999        0.000000
 C        32.268108       51.750000        0.000000
 C        33.463223       52.439999        0.000000
 C        35.853451       49.680000        0.000000
 C        34.658337       50.369999        0.000000
 C        34.658337       51.750000        0.000000
 C        35.853451       52.439999        0.000000
 C        38.243683       49.680000        0.000000
 C        37.048565       50.369999        0.000000
 C        37.048565       51.750000        0.000000
 C        38.243683       52.439999        0.000000
 C        40.633911       49.680000        0.000000
 C        39.438797       50.369999        0.000000
 C        39.438797       51.750000        0.000000
 C        40.633911       52.439999        0.000000
 C        43.024143       49.680000        0.000000
 C        41.829025       50.369999        0.000000
 C        41.829025       51.750000        0.000000
 C        43.024143       52.439999        0.000000
 C        45.414371       49.680000        0.000000
 C        44.219257       50.369999        0.000000
 C        44.219257       51.750000        0.000000
 C        45.414371       52.439999        0.000000
 C        47.804604       49.680000        0.000000
 C        46.609486       50.369999        0.000000
 C        46.609486       51.750000        0.000000
 C        47.804604       52.439999        0.000000
 C        50.194832       49.680000        0.000000
 C        48.999718       50.369999        0.000000
 C        48.999718       51.750000        0.000000
 C        50.194832       52.439999        0.000000
 C        52.585064       49.680000        0.000000
 C        51.389946       50.369999        0.000000
 C        51.389946       51.750000        0.000000
 C        52.585064       52.439999        0.000000
 C        54.975292       49.680000        0.000000
 C        53.780178       50.369999        0.000000
 C        53.780178       51.750000        0.000000
 C        54.975292       52.439999        0.000000
 C        57.365524       49.680000        0.000000
 C        56.170406       50.369999        0.000000
 C        56.170406       51.750000        0.000000
 C        57.365524       52.439999        0.000000
 C        59.755753       49.680000        0.000000
 C        58.560638       50.369999        0.000000
 C        58.560638       51.750000        0.000000
 C        59.755753       52.439999        0.000000
 C         0.000000       53.820000        0.000000
 C        -1.195115       54.509998        0.000000
 C        -1.195115       55.889999        0.000000
 C         0.000000       56.580002        0.000000
 C         2.390230       53.820000        0.000000
 C         1.195115       54.509998        0.000000
 C         1.195115       55.889999        0.000000
 C         2.390230       56.580002        0.000000
 C         4.780460       53.820000        0.000000
 C         3.585345       54.509998        0.000000
 C         3.585345       55.889999        0.000000
 C         4.780460       56.580002        0.000000
 C         7.170691       53.820000        0.000000
 C         5.975575       54.509998        0.000000
 C         5.975575       55.889999        0.000000
 C         7.170691       56.580002        0.000000
 C         9.560921       53.820000        0.000000
 C         8.365806       54.509998        0.000000
 C         8.365806       55.889999        0.000000
 C         9.560921       56.580002        0.000000
 C        11.951151       53.820000        0.000000
 C        10.756036       54.509998        0.000000
 C        10.756036       55.889999        0.000000
 C        11.951151       56.580002        0.000000
 C        14.341381       53.820000        0.000000
 C        13.146266       54.509998        0.000000
 C        13.146266       55.889999        0.000000
 C        14.341381       56.580002        0.000000
 C        16.731611       53.820000        0.000000
 C        15.536496       54.509998        0.000000
 C        15.536496       55.889999        0.000000
 C        16.731611       56.580002        0.000000
 C        19.121841       53.820000        0.000000
 C        17.926725       54.509998        0.000000
 C        17.926725       55.889999        0.000000
 C        19.121841       56.580002        0.000000
 C        21.512072       53.820000        0.000000
 C        20.316956       54.509998        0.000000
 C        20.316956       55.889999        0.000000
 C        21.512072       56.580002        0.000000
 C        23.902302       53.820000        0.000000
 C        22.707186       54.509998        0.000000
 C        22.707186       55.889999        0.000000
 C        23.902302       56.580002        0.000000
 C        26.292532       53.820000        0.000000
 C        25.097416       54.509998        0.000000
 C        25.097416       55.889999        0.000000
 C        26.292532       56.580002        0.000000
 C        28.682762       53.820000        0.000000
 C        27.487646       54.509998        0.000000
 C        27.487646       55.889999        0.000000
 C        28.682762       56.580002        0.000000
 C        31.072992       53.820000        0.000000
 C        29.877876       54.509998        0.000000
 C        29.877876       55.889999        0.000000
 C        31.072992       56.580002        0.000000
 C        33.463223       53.820000        0.000000
 C        32.268108       54.509998        0.000000
 C        32.268108       55.889999        0.000000
 C        33.463223       56.580002        0.000000
 C        35.853451       53.820000        0.000000
 C        34.658337       54.509998        0.000000
 C        34.658337       55.889999        0.000000
 C        35.853451       56.580002        0.000000
 C        38.243683       53.820000        0.000000
 C        37.048565       54.509998        0.000000
 C        37.048565       55.889999        0.000000
 C        38.243683       56.580002        0.000000
 C        40.633911       53.820000        0.000000
 C        39.438797       54.509998        0.000000
 C        39.438797       55.889999        0.000000
 C        40.633911       56.580002        0.000000
 C        43.024143       53.820000        0.000000
 C        41.829025       54.509998        0.000000
 C        41.829025       55.889999        0.000000
 C        43.024143       56.580002        0.000000
 C        45.414371       53.820000        0.000000
 C        44.219257       54.509998        0.000000
 C        44.219257       55.889999        0.000000
 C        45.414371       56.580002        0.000000
 C        47.804604       53.820000        0.000000
 C        46.609486       54.509998        0.000000
 C        46.609486       55.889999        0.000000
 C        47.804604       56.580002        0.000000
 C        50.194832       53.820000        0.000000
 C        48.999718       54.509998        0.000000
 C        48.999718       55.889999        0.000000
 C        50.194832       56.580002        0.000000
 C        52.585064       53.820000        0.000000
 C        51.389946       54.509998        0.000000
 C        51.389946       55.889999        0.000000
 C        52.585064       56.580002        0.000000
 C        54.975292       53.820000        0.000000
 C        53.780178       54.509998        0.000000
 C        53.780178       55.889999        0.000000
 C        54.975292       56.580002        0.000000
 C        57.365524       53.820000        0.000000
 C        56.170406       54.509998        0.000000
 C        56.170406       55.889999        0.000000
 C        57.365524       56.580002        0.000000
 C        59.755753       53.820000        0.000000
 C        58.560638       54.509998        0.000000
 C        58.560638       55.889999        0.000000
 C        59.755753       56.580002        0.000000
 C         0.000000       57.959999        0.000000
 C        -1.195115       58.650002        0.000000
 C        -1.195115       60.029999        0.000000
 C         0.000000       60.720001        0.000000
 C         2.390230       57.959999        0.000000
 C         1.195115       58.650002        0.000000
 C         1.195115       60.029999        0.000000
 C         2.390230       60.720001        0.000000
 C         4.780460       57.959999        0.000000
 C         3.585345       58.650002        0.000000
 C         3.585345       60.029999        0.000000
 C         4.780460       60.720001        0.000000
 C         7.170691       57.959999        0.000000
 C         5.975575       58.650002        0.000000
 C         5.975575       60.029999        0.000000
 C         7.170691       60.720001        0.000000
 C         9.560921       57.959999        0.000000
 C         8.365806       58.650002        0.000000
 C         8.365806       60.029999        0.000000
 C         9.560921       60.720001        0.000000
 C        11.951151       57.959999        0.000000
 C        10.756036       58.650002        0.000000
 C        10.756036       60.029999        0.000000
 C        11.951151       60.720001        0.000000
 C        14.341381       57.959999        0.000000
 C        13.146266       58.650002        0.000000
 C        13.146266       60.029999        0.000000
 C        14.341381       60.720001        0.000000
 C        16.731611       57.959999        0.000000
 C        15.536496       58.650002        0.000000
 C        15.536496       60.029999        0.000000
 C        16.731611       60.720001        0.000000
 C        19.121841       57.959999        0.000000
 C        17.926725       58.650002        0.000000
 C        17.926725       60.029999        0.000000
 C        19.121841       60.720001        0.000000
 C        21.512072       57.959999        0.000000
 C        20.316956       58.650002        0.000000
 C        20.316956       60.029999        0.000000
 C        21.512072       60.720001        0.000000
 C        23.902302       57.959999        0.000000
 C        22.707186       58.650002        0.000000
 C        22.707186       60.029999        0.000000
 C        23.902302       60.720001        0.000000
 C        26.292532       57.959999        0.000000
 C        25.097416       58.650002        0.000000
 C        25.097416       60.029999        0.000000
 C        26.292532       60.720001        0.000000
 C        28.682762       57.959999        0.000000
 C        27.487646       58.650002        0.000000
 C        27.487646       60.029999        0.000000
 C        28.682762       60.720001        0.000000
 C        31.072992       57.959999        0.000000
 C        29.877876       58.650002        0.000000
 C        29.877876       60.029999        0.000000
 C        31.072992       60.720001        0.000000
 C        33.463223       57.959999        0.000000
 C        32.268108       58.650002        0.000000
 C        32.268108       60.029999        0.000000
 C        33.463223       60.720001        0.000000
 C        35.853451       57.959999        0.000000
 C        34.658337       58.650002        0.000000
 C        34.658337       60.029999        0.000000
 C        35.853451       60.720001        0.000000
 C        38.243683       57.959999        0.000000
 C        37.048565       58.650002        0.000000
 C        37.048565       60.029999        0.000000
 C        38.243683       60.720001        0.000000
 C        40.633911       57.959999        0.000000
 C        39.438797       58.650002        0.000000
 C        39.438797       60.029999        0.000000
 C        40.633911       60.720001        0.000000
 C        43.024143       57.959999        0.000000
 C        41.829025       58.650002        0.000000
 C        41.829025       60.029999        0.000000
 C        43.024143       60.720001        0.000000
 C        45.414371       57.959999        0.000000
 C        44.219257       58.650002        0.000000
 C        44.219257       60.029999        0.000000
 C        45.414371       60.720001        0.000000
 C        47.804604       57.959999        0.000000
 C        46.609486       58.650002        0.000000
 C        46.609486       60.029999        0.000000
 C        47.804604       60.720001        0.000000
 C        50.194832       57.959999        0.000000
 C        48.999718       58.650002        0.000000
 C        48.999718       60.029999        0.000000
 C        50.194832       60.720001        0.000000
 C        52.585064       57.959999        0.000000
 C        51.389946       58.650002        0.000000
 C        51.389946       60.029999        0.000000
 C        52.585064       60.720001        0.000000
 C        54.975292       57.959999        0.000000
 C        53.780178       58.650002        0.000000
 C        53.780178       60.029999        0.000000
 C        54.975292       60.720001        0.000000
 C        57.365524       57.959999        0.000000
