9028	2511	3	0	0	0	20
9029	2511	3	0	-1.228024	0.709	20
9030	2511	3	0	-1.228024	2.127	20
9031	2511	3	0	0	2.836	20
9032	2511	3	0	2.456048	0	20
9033	2511	3	0	1.228024	0.709	20
9034	2511	3	0	1.228024	2.127	20
9035	2511	3	0	2.456048	2.836	20
9036	2511	3	0	4.912096	0	20
9037	2511	3	0	3.684072	0.709	20
9038	2511	3	0	3.684072	2.127	20
9039	2511	3	0	4.912096	2.836	20
9040	2511	3	0	7.368144	0	20
9041	2511	3	0	6.14012	0.709	20
9042	2511	3	0	6.14012	2.127	20
9043	2511	3	0	7.368144	2.836	20
9044	2511	3	0	9.824192	0	20
9045	2511	3	0	8.596169	0.709	20
9046	2511	3	0	8.596169	2.127	20
9047	2511	3	0	9.824192	2.836	20
9048	2511	3	0	12.28024	0	20
9049	2511	3	0	11.052217	0.709	20
9050	2511	3	0	11.052217	2.127	20
9051	2511	3	0	12.28024	2.836	20
9052	2511	3	0	14.736288	0	20
9053	2511	3	0	13.508265	0.709	20
9054	2511	3	0	13.508265	2.127	20
9055	2511	3	0	14.736288	2.836	20
9056	2511	3	0	17.192337	0	20
9057	2511	3	0	15.964313	0.709	20
9058	2511	3	0	15.964313	2.127	20
9059	2511	3	0	17.192337	2.836	20
9060	2511	3	0	19.648384	0	20
9061	2511	3	0	18.420361	0.709	20
9062	2511	3	0	18.420361	2.127	20
9063	2511	3	0	19.648384	2.836	20
9064	2511	3	0	22.104433	0	20
9065	2511	3	0	20.876408	0.709	20
9066	2511	3	0	20.876408	2.127	20
9067	2511	3	0	22.104433	2.836	20
9068	2511	3	0	24.56048	0	20
9069	2511	3	0	23.332457	0.709	20
9070	2511	3	0	23.332457	2.127	20
9071	2511	3	0	24.56048	2.836	20
9072	2511	3	0	27.016529	0	20
9073	2511	3	0	25.788504	0.709	20
9074	2511	3	0	25.788504	2.127	20
9075	2511	3	0	27.016529	2.836	20
9076	2511	3	0	29.472576	0	20
9077	2511	3	0	28.244553	0.709	20
9078	2511	3	0	28.244553	2.127	20
9079	2511	3	0	29.472576	2.836	20
9080	2511	3	0	31.928625	0	20
9081	2511	3	0	30.7006	0.709	20
9082	2511	3	0	30.7006	2.127	20
9083	2511	3	0	31.928625	2.836	20
9084	2511	3	0	34.384674	0	20
9085	2511	3	0	33.156647	0.709	20
9086	2511	3	0	33.156647	2.127	20
9087	2511	3	0	34.384674	2.836	20
9088	2511	3	0	36.840721	0	20
