32038	10369	3	0	0.1472944	2.157	100
32039	10369	4	0	0.8527056	2.157	102.13122
32040	10369	4	0	2.3352944	3.814	102.13122
32041	10369	3	0	3.0407056	3.814	100
32042	10369	3	0	0.1472944	5.471	100
32043	10369	4	0	0.8527056	5.471	102.13122
32044	10369	4	0	2.3352944	7.128	102.13122
32045	10369	3	0	3.0407056	7.128	100
32046	10369	3	0	0.1472944	8.785	100
32047	10369	4	0	0.8527056	8.785	102.13122
32048	10369	4	0	2.3352944	10.442	102.13122
32049	10369	3	0	3.0407056	10.442	100
32050	10369	3	0	0.1472944	12.099	100
32051	10369	4	0	0.8527056	12.099	102.13122
32052	10369	4	0	2.3352944	13.756	102.13122
32053	10369	3	0	3.0407056	13.756	100
32054	10369	3	0	0.1472944	15.413	100
32055	10369	4	0	0.8527056	15.413	102.13122
32056	10369	4	0	2.3352944	17.07	102.13122
32057	10369	3	0	3.0407056	17.07	100
32058	10369	3	0	0.1472944	18.727	100
32059	10369	4	0	0.8527056	18.727	102.13122
32060	10369	4	0	2.3352944	20.384	102.13122
32061	10369	3	0	3.0407056	20.384	100
32062	10369	3	0	0.1472944	22.041	100
32063	10369	4	0	0.8527056	22.041	102.13122
32064	10369	4	0	2.3352944	23.698	102.13122
32065	10369	3	0	3.0407056	23.698	100
32066	10369	3	0	0.1472944	25.355	100
32067	10369	4	0	0.8527056	25.355	102.13122
32068	10369	4	0	2.3352944	27.012	102.13122
32069	10369	3	0	3.0407056	27.012	100
32070	10369	3	0	0.1472944	28.669	100
32071	10369	4	0	0.8527056	28.669	102.13122
32072	10369	4	0	2.3352944	30.326	102.13122
32073	10369	3	0	3.0407056	30.326	100
32074	10369	3	0	0.1472944	31.983	100
32075	10369	4	0	0.8527056	31.983	102.13122
32076	10369	4	0	2.3352944	33.64	102.13122
32077	10369	3	0	3.0407056	33.64	100
32078	10369	3	0	0.1472944	35.297	100
32079	10369	4	0	0.8527056	35.297	102.13122
32080	10369	4	0	2.3352944	36.954	102.13122
32081	10369	3	0	3.0407056	36.954	100
32082	10369	3	0	0.1472944	38.611	100
32083	10369	4	0	0.8527056	38.611	102.13122
32084	10369	4	0	2.3352944	40.268	102.13122
32085	10369	3	0	3.0407056	40.268	100
32086	10369	3	0	0.1472944	41.925	100
32087	10369	4	0	0.8527056	41.925	102.13122
32088	10369	4	0	2.3352944	43.582	102.13122
32089	10369	3	0	3.0407056	43.582	100
32090	10369	3	0	0.1472944	45.239	100
32091	10369	4	0	0.8527056	45.239	102.13122
32092	10369	4	0	2.3352944	46.896	102.13122
32093	10369	3	0	3.0407056	46.896	100
32094	10369	3	0	0.1472944	48.553	100
32095	10369	4	0	0.8527056	48.553	102.13122
32096	10369	4	0	2.3352944	50.21	102.13122
32097	10369	3	0	3.0407056	50.21	100
32098	10369	3	0	0.1472944	51.867	100
32099	10369	4	0	0.8527056	51.867	102.13122
32100	10369	4	0	2.3352944	53.524	102.13122
32101	10369	3	0	3.0407056	53.524	100
32102	10369	3	0	0.1472944	55.181	100
32103	10369	4	0	0.8527056	55.181	102.13122
32104	10369	4	0	2.3352944	56.838	102.13122
32105	10369	3	0	3.0407056	56.838	100
32106	10369	3	0	0.1472944	58.495	100
32107	10369	4	0	0.8527056	58.495	102.13122
32108	10369	4	0	2.3352944	60.152	102.13122
32109	10369	3	0	3.0407056	60.152	100
32110	10369	3	0	4.5232944	2.157	100
32111	10369	4	0	5.2287056	2.157	102.13122
32112	10369	4	0	6.7112944	3.814	102.13122
32113	10369	3	0	7.4167056	3.814	100
32114	10369	3	0	4.5232944	5.471	100
32115	10369	4	0	5.2287056	5.471	102.13122
32116	10369	4	0	6.7112944	7.128	102.13122
32117	10369	3	0	7.4167056	7.128	100
32118	10369	3	0	4.5232944	8.785	100
32119	10369	4	0	5.2287056	8.785	102.13122
32120	10369	4	0	6.7112944	10.442	102.13122
32121	10369	3	0	7.4167056	10.442	100
32122	10369	3	0	4.5232944	12.099	100
32123	10369	4	0	5.2287056	12.099	102.13122
32124	10369	4	0	6.7112944	13.756	102.13122
32125	10369	3	0	7.4167056	13.756	100
32126	10369	3	0	4.5232944	15.413	100
32127	10369	4	0	5.2287056	15.413	102.13122
32128	10369	4	0	6.7112944	17.07	102.13122
32129	10369	3	0	7.4167056	17.07	100
32130	10369	3	0	4.5232944	18.727	100
32131	10369	4	0	5.2287056	18.727	102.13122
32132	10369	4	0	6.7112944	20.384	102.13122
32133	10369	3	0	7.4167056	20.384	100
32134	10369	3	0	4.5232944	22.041	100
32135	10369	4	0	5.2287056	22.041	102.13122
32136	10369	4	0	6.7112944	23.698	102.13122
32137	10369	3	0	7.4167056	23.698	100
32138	10369	3	0	4.5232944	25.355	100
32139	10369	4	0	5.2287056	25.355	102.13122
32140	10369	4	0	6.7112944	27.012	102.13122
32141	10369	3	0	7.4167056	27.012	100
32142	10369	3	0	4.5232944	28.669	100
32143	10369	4	0	5.2287056	28.669	102.13122
32144	10369	4	0	6.7112944	30.326	102.13122
32145	10369	3	0	7.4167056	30.326	100
32146	10369	3	0	4.5232944	31.983	100
32147	10369	4	0	5.2287056	31.983	102.13122
32148	10369	4	0	6.7112944	33.64	102.13122
32149	10369	3	0	7.4167056	33.64	100
32150	10369	3	0	4.5232944	35.297	100
32151	10369	4	0	5.2287056	35.297	102.13122
32152	10369	4	0	6.7112944	36.954	102.13122
32153	10369	3	0	7.4167056	36.954	100
32154	10369	3	0	4.5232944	38.611	100
32155	10369	4	0	5.2287056	38.611	102.13122
32156	10369	4	0	6.7112944	40.268	102.13122
32157	10369	3	0	7.4167056	40.268	100
32158	10369	3	0	4.5232944	41.925	100
32159	10369	4	0	5.2287056	41.925	102.13122
32160	10369	4	0	6.7112944	43.582	102.13122
32161	10369	3	0	7.4167056	43.582	100
32162	10369	3	0	4.5232944	45.239	100
32163	10369	4	0	5.2287056	45.239	102.13122
32164	10369	4	0	6.7112944	46.896	102.13122
32165	10369	3	0	7.4167056	46.896	100
32166	10369	3	0	4.5232944	48.553	100
32167	10369	4	0	5.2287056	48.553	102.13122
32168	10369	4	0	6.7112944	50.21	102.13122
32169	10369	3	0	7.4167056	50.21	100
32170	10369	3	0	4.5232944	51.867	100
32171	10369	4	0	5.2287056	51.867	102.13122
32172	10369	4	0	6.7112944	53.524	102.13122
32173	10369	3	0	7.4167056	53.524	100
32174	10369	3	0	4.5232944	55.181	100
32175	10369	4	0	5.2287056	55.181	102.13122
32176	10369	4	0	6.7112944	56.838	102.13122
32177	10369	3	0	7.4167056	56.838	100
32178	10369	3	0	4.5232944	58.495	100
32179	10369	4	0	5.2287056	58.495	102.13122
32180	10369	4	0	6.7112944	60.152	102.13122
32181	10369	3	0	7.4167056	60.152	100
32182	10369	3	0	8.8992944	2.157	100
32183	10369	4	0	9.6047056	2.157	102.13122
32184	10369	4	0	11.0872944	3.814	102.13122
32185	10369	3	0	11.7927056	3.814	100
32186	10369	3	0	8.8992944	5.471	100
32187	10369	4	0	9.6047056	5.471	102.13122
32188	10369	4	0	11.0872944	7.128	102.13122
32189	10369	3	0	11.7927056	7.128	100
32190	10369	3	0	8.8992944	8.785	100
32191	10369	4	0	9.6047056	8.785	102.13122
32192	10369	4	0	11.0872944	10.442	102.13122
32193	10369	3	0	11.7927056	10.442	100
32194	10369	3	0	8.8992944	12.099	100
32195	10369	4	0	9.6047056	12.099	102.13122
32196	10369	4	0	11.0872944	13.756	102.13122
32197	10369	3	0	11.7927056	13.756	100
32198	10369	3	0	8.8992944	15.413	100
32199	10369	4	0	9.6047056	15.413	102.13122
32200	10369	4	0	11.0872944	17.07	102.13122
32201	10369	3	0	11.7927056	17.07	100
32202	10369	3	0	8.8992944	18.727	100
32203	10369	4	0	9.6047056	18.727	102.13122
32204	10369	4	0	11.0872944	20.384	102.13122
32205	10369	3	0	11.7927056	20.384	100
32206	10369	3	0	8.8992944	22.041	100
32207	10369	4	0	9.6047056	22.041	102.13122
32208	10369	4	0	11.0872944	23.698	102.13122
32209	10369	3	0	11.7927056	23.698	100
32210	10369	3	0	8.8992944	25.355	100
32211	10369	4	0	9.6047056	25.355	102.13122
32212	10369	4	0	11.0872944	27.012	102.13122
32213	10369	3	0	11.7927056	27.012	100
32214	10369	3	0	8.8992944	28.669	100
32215	10369	4	0	9.6047056	28.669	102.13122
32216	10369	4	0	11.0872944	30.326	102.13122
32217	10369	3	0	11.7927056	30.326	100
32218	10369	3	0	8.8992944	31.983	100
32219	10369	4	0	9.6047056	31.983	102.13122
32220	10369	4	0	11.0872944	33.64	102.13122
32221	10369	3	0	11.7927056	33.64	100
32222	10369	3	0	8.8992944	35.297	100
32223	10369	4	0	9.6047056	35.297	102.13122
32224	10369	4	0	11.0872944	36.954	102.13122
32225	10369	3	0	11.7927056	36.954	100
32226	10369	3	0	8.8992944	38.611	100
32227	10369	4	0	9.6047056	38.611	102.13122
32228	10369	4	0	11.0872944	40.268	102.13122
32229	10369	3	0	11.7927056	40.268	100
32230	10369	3	0	8.8992944	41.925	100
32231	10369	4	0	9.6047056	41.925	102.13122
32232	10369	4	0	11.0872944	43.582	102.13122
32233	10369	3	0	11.7927056	43.582	100
32234	10369	3	0	8.8992944	45.239	100
32235	10369	4	0	9.6047056	45.239	102.13122
32236	10369	4	0	11.0872944	46.896	102.13122
32237	10369	3	0	11.7927056	46.896	100
32238	10369	3	0	8.8992944	48.553	100
32239	10369	4	0	9.6047056	48.553	102.13122
32240	10369	4	0	11.0872944	50.21	102.13122
32241	10369	3	0	11.7927056	50.21	100
32242	10369	3	0	8.8992944	51.867	100
32243	10369	4	0	9.6047056	51.867	102.13122
32244	10369	4	0	11.0872944	53.524	102.13122
32245	10369	3	0	11.7927056	53.524	100
32246	10369	3	0	8.8992944	55.181	100
32247	10369	4	0	9.6047056	55.181	102.13122
32248	10369	4	0	11.0872944	56.838	102.13122
32249	10369	3	0	11.7927056	56.838	100
32250	10369	3	0	8.8992944	58.495	100
32251	10369	4	0	9.6047056	58.495	102.13122
32252	10369	4	0	11.0872944	60.152	102.13122
32253	10369	3	0	11.7927056	60.152	100
32254	10369	3	0	13.2752944	2.157	100
32255	10369	4	0	13.9807056	2.157	102.13122
32256	10369	4	0	15.4632944	3.814	102.13122
32257	10369	3	0	16.1687056	3.814	100
32258	10369	3	0	13.2752944	5.471	100
32259	10369	4	0	13.9807056	5.471	102.13122
32260	10369	4	0	15.4632944	7.128	102.13122
32261	10369	3	0	16.1687056	7.128	100
32262	10369	3	0	13.2752944	8.785	100
32263	10369	4	0	13.9807056	8.785	102.13122
32264	10369	4	0	15.4632944	10.442	102.13122
32265	10369	3	0	16.1687056	10.442	100
32266	10369	3	0	13.2752944	12.099	100
32267	10369	4	0	13.9807056	12.099	102.13122
32268	10369	4	0	15.4632944	13.756	102.13122
32269	10369	3	0	16.1687056	13.756	100
32270	10369	3	0	13.2752944	15.413	100
32271	10369	4	0	13.9807056	15.413	102.13122
32272	10369	4	0	15.4632944	17.07	102.13122
32273	10369	3	0	16.1687056	17.07	100
32274	10369	3	0	13.2752944	18.727	100
32275	10369	4	0	13.9807056	18.727	102.13122
32276	10369	4	0	15.4632944	20.384	102.13122
32277	10369	3	0	16.1687056	20.384	100
32278	10369	3	0	13.2752944	22.041	100
32279	10369	4	0	13.9807056	22.041	102.13122
32280	10369	4	0	15.4632944	23.698	102.13122
32281	10369	3	0	16.1687056	23.698	100
32282	10369	3	0	13.2752944	25.355	100
32283	10369	4	0	13.9807056	25.355	102.13122
32284	10369	4	0	15.4632944	27.012	102.13122
32285	10369	3	0	16.1687056	27.012	100
32286	10369	3	0	13.2752944	28.669	100
32287	10369	4	0	13.9807056	28.669	102.13122
32288	10369	4	0	15.4632944	30.326	102.13122
32289	10369	3	0	16.1687056	30.326	100
32290	10369	3	0	13.2752944	31.983	100
32291	10369	4	0	13.9807056	31.983	102.13122
32292	10369	4	0	15.4632944	33.64	102.13122
32293	10369	3	0	16.1687056	33.64	100
32294	10369	3	0	13.2752944	35.297	100
32295	10369	4	0	13.9807056	35.297	102.13122
32296	10369	4	0	15.4632944	36.954	102.13122
32297	10369	3	0	16.1687056	36.954	100
32298	10369	3	0	13.2752944	38.611	100
32299	10369	4	0	13.9807056	38.611	102.13122
32300	10369	4	0	15.4632944	40.268	102.13122
32301	10369	3	0	16.1687056	40.268	100
32302	10369	3	0	13.2752944	41.925	100
32303	10369	4	0	13.9807056	41.925	102.13122
32304	10369	4	0	15.4632944	43.582	102.13122
32305	10369	3	0	16.1687056	43.582	100
32306	10369	3	0	13.2752944	45.239	100
32307	10369	4	0	13.9807056	45.239	102.13122
32308	10369	4	0	15.4632944	46.896	102.13122
32309	10369	3	0	16.1687056	46.896	100
32310	10369	3	0	13.2752944	48.553	100
32311	10369	4	0	13.9807056	48.553	102.13122
