7420	2474	3	0	0.1472944	2.157	-2.13122
7421	2474	4	0	0.8527056	2.157	0
7422	2474	4	0	2.3352944	3.814	0
7423	2474	3	0	3.0407056	3.814	-2.13122
7424	2474	3	0	0.1472944	5.471	-2.13122
7425	2474	4	0	0.8527056	5.471	0
7426	2474	4	0	2.3352944	7.128	0
7427	2474	3	0	3.0407056	7.128	-2.13122
7428	2474	3	0	0.1472944	8.785	-2.13122
7429	2474	4	0	0.8527056	8.785	0
7430	2474	4	0	2.3352944	10.442	0
7431	2474	3	0	3.0407056	10.442	-2.13122
7432	2474	3	0	0.1472944	12.099	-2.13122
7433	2474	4	0	0.8527056	12.099	0
7434	2474	4	0	2.3352944	13.756	0
7435	2474	3	0	3.0407056	13.756	-2.13122
7436	2474	3	0	0.1472944	15.413	-2.13122
7437	2474	4	0	0.8527056	15.413	0
7438	2474	4	0	2.3352944	17.07	0
7439	2474	3	0	3.0407056	17.07	-2.13122
7440	2474	3	0	0.1472944	18.727	-2.13122
7441	2474	4	0	0.8527056	18.727	0
7442	2474	4	0	2.3352944	20.384	0
7443	2474	3	0	3.0407056	20.384	-2.13122
7444	2474	3	0	0.1472944	22.041	-2.13122
7445	2474	4	0	0.8527056	22.041	0
7446	2474	4	0	2.3352944	23.698	0
7447	2474	3	0	3.0407056	23.698	-2.13122
7448	2474	3	0	0.1472944	25.355	-2.13122
7449	2474	4	0	0.8527056	25.355	0
7450	2474	4	0	2.3352944	27.012	0
7451	2474	3	0	3.0407056	27.012	-2.13122
7452	2474	3	0	0.1472944	28.669	-2.13122
7453	2474	4	0	0.8527056	28.669	0
7454	2474	4	0	2.3352944	30.326	0
7455	2474	3	0	3.0407056	30.326	-2.13122
7456	2474	3	0	0.1472944	31.983	-2.13122
7457	2474	4	0	0.8527056	31.983	0
7458	2474	4	0	2.3352944	33.64	0
7459	2474	3	0	3.0407056	33.64	-2.13122
7460	2474	3	0	0.1472944	35.297	-2.13122
7461	2474	4	0	0.8527056	35.297	0
7462	2474	4	0	2.3352944	36.954	0
7463	2474	3	0	3.0407056	36.954	-2.13122
7464	2474	3	0	0.1472944	38.611	-2.13122
7465	2474	4	0	0.8527056	38.611	0
7466	2474	4	0	2.3352944	40.268	0
7467	2474	3	0	3.0407056	40.268	-2.13122
7468	2474	3	0	0.1472944	41.925	-2.13122
7469	2474	4	0	0.8527056	41.925	0
7470	2474	4	0	2.3352944	43.582	0
7471	2474	3	0	3.0407056	43.582	-2.13122
7472	2474	3	0	0.1472944	45.239	-2.13122
7473	2474	4	0	0.8527056	45.239	0
7474	2474	4	0	2.3352944	46.896	0
7475	2474	3	0	3.0407056	46.896	-2.13122
7476	2474	3	0	0.1472944	48.553	-2.13122
7477	2474	4	0	0.8527056	48.553	0
7478	2474	4	0	2.3352944	50.21	0
7479	2474	3	0	3.0407056	50.21	-2.13122
