39145	12550	3	0	0	0	100
39146	12550	3	0	-1.228024	0.709	100
39147	12550	3	0	-1.228024	2.127	100
39148	12550	3	0	0	2.836	100
39149	12550	3	0	2.456048	0	100
39150	12550	3	0	1.228024	0.709	100
39151	12550	3	0	1.228024	2.127	100
39152	12550	3	0	2.456048	2.836	100
39153	12550	3	0	4.912096	0	100
39154	12550	3	0	3.684072	0.709	100
39155	12550	3	0	3.684072	2.127	100
39156	12550	3	0	4.912096	2.836	100
39157	12550	3	0	7.368144	0	100
39158	12550	3	0	6.14012	0.709	100
39159	12550	3	0	6.14012	2.127	100
39160	12550	3	0	7.368144	2.836	100
39161	12550	3	0	9.824192	0	100
39162	12550	3	0	8.596169	0.709	100
39163	12550	3	0	8.596169	2.127	100
39164	12550	3	0	9.824192	2.836	100
39165	12550	3	0	12.28024	0	100
39166	12550	3	0	11.052217	0.709	100
39167	12550	3	0	11.052217	2.127	100
39168	12550	3	0	12.28024	2.836	100
39169	12550	3	0	14.736288	0	100
39170	12550	3	0	13.508265	0.709	100
39171	12550	3	0	13.508265	2.127	100
39172	12550	3	0	14.736288	2.836	100
39173	12550	3	0	17.192337	0	100
39174	12550	3	0	15.964313	0.709	100
39175	12550	3	0	15.964313	2.127	100
39176	12550	3	0	17.192337	2.836	100
39177	12550	3	0	19.648384	0	100
39178	12550	3	0	18.420361	0.709	100
39179	12550	3	0	18.420361	2.127	100
39180	12550	3	0	19.648384	2.836	100
39181	12550	3	0	22.104433	0	100
39182	12550	3	0	20.876408	0.709	100
39183	12550	3	0	20.876408	2.127	100
39184	12550	3	0	22.104433	2.836	100
39185	12550	3	0	24.56048	0	100
39186	12550	3	0	23.332457	0.709	100
39187	12550	3	0	23.332457	2.127	100
39188	12550	3	0	24.56048	2.836	100
39189	12550	3	0	27.016529	0	100
39190	12550	3	0	25.788504	0.709	100
39191	12550	3	0	25.788504	2.127	100
39192	12550	3	0	27.016529	2.836	100
39193	12550	3	0	29.472576	0	100
39194	12550	3	0	28.244553	0.709	100
39195	12550	3	0	28.244553	2.127	100
39196	12550	3	0	29.472576	2.836	100
39197	12550	3	0	31.928625	0	100
