3712	1238	3	0	0.1472944	2.157	-2.13122
3713	1238	4	0	0.8527056	2.157	0
3714	1238	4	0	2.3352944	3.814	0
3715	1238	3	0	3.0407056	3.814	-2.13122
3716	1238	3	0	0.1472944	5.471	-2.13122
3717	1238	4	0	0.8527056	5.471	0
3718	1238	4	0	2.3352944	7.128	0
3719	1238	3	0	3.0407056	7.128	-2.13122
3720	1238	3	0	0.1472944	8.785	-2.13122
3721	1238	4	0	0.8527056	8.785	0
3722	1238	4	0	2.3352944	10.442	0
3723	1238	3	0	3.0407056	10.442	-2.13122
3724	1238	3	0	0.1472944	12.099	-2.13122
3725	1238	4	0	0.8527056	12.099	0
3726	1238	4	0	2.3352944	13.756	0
3727	1238	3	0	3.0407056	13.756	-2.13122
3728	1238	3	0	0.1472944	15.413	-2.13122
3729	1238	4	0	0.8527056	15.413	0
3730	1238	4	0	2.3352944	17.07	0
3731	1238	3	0	3.0407056	17.07	-2.13122
3732	1238	3	0	0.1472944	18.727	-2.13122
3733	1238	4	0	0.8527056	18.727	0
3734	1238	4	0	2.3352944	20.384	0
3735	1238	3	0	3.0407056	20.384	-2.13122
3736	1238	3	0	0.1472944	22.041	-2.13122
3737	1238	4	0	0.8527056	22.041	0
3738	1238	4	0	2.3352944	23.698	0
3739	1238	3	0	3.0407056	23.698	-2.13122
3740	1238	3	0	0.1472944	25.355	-2.13122
3741	1238	4	0	0.8527056	25.355	0
3742	1238	4	0	2.3352944	27.012	0
3743	1238	3	0	3.0407056	27.012	-2.13122
3744	1238	3	0	0.1472944	28.669	-2.13122
3745	1238	4	0	0.8527056	28.669	0
3746	1238	4	0	2.3352944	30.326	0
3747	1238	3	0	3.0407056	30.326	-2.13122
3748	1238	3	0	0.1472944	31.983	-2.13122
3749	1238	4	0	0.8527056	31.983	0
3750	1238	4	0	2.3352944	33.64	0
3751	1238	3	0	3.0407056	33.64	-2.13122
3752	1238	3	0	0.1472944	35.297	-2.13122
3753	1238	4	0	0.8527056	35.297	0
3754	1238	4	0	2.3352944	36.954	0
3755	1238	3	0	3.0407056	36.954	-2.13122
3756	1238	3	0	0.1472944	38.611	-2.13122
3757	1238	4	0	0.8527056	38.611	0
3758	1238	4	0	2.3352944	40.268	0
3759	1238	3	0	3.0407056	40.268	-2.13122
3760	1238	3	0	0.1472944	41.925	-2.13122
3761	1238	4	0	0.8527056	41.925	0
3762	1238	4	0	2.3352944	43.582	0
3763	1238	3	0	3.0407056	43.582	-2.13122
3764	1238	3	0	0.1472944	45.239	-2.13122
3765	1238	4	0	0.8527056	45.239	0
3766	1238	4	0	2.3352944	46.896	0
3767	1238	3	0	3.0407056	46.896	-2.13122
3768	1238	3	0	0.1472944	48.553	-2.13122
3769	1238	4	0	0.8527056	48.553	0
3770	1238	4	0	2.3352944	50.21	0
3771	1238	3	0	3.0407056	50.21	-2.13122
3772	1238	3	0	0.1472944	51.867	-2.13122
3773	1238	4	0	0.8527056	51.867	0
3774	1238	4	0	2.3352944	53.524	0
3775	1238	3	0	3.0407056	53.524	-2.13122
3776	1238	3	0	0.1472944	55.181	-2.13122
3777	1238	4	0	0.8527056	55.181	0
3778	1238	4	0	2.3352944	56.838	0
3779	1238	3	0	3.0407056	56.838	-2.13122
3780	1238	3	0	0.1472944	58.495	-2.13122
3781	1238	4	0	0.8527056	58.495	0
3782	1238	4	0	2.3352944	60.152	0
3783	1238	3	0	3.0407056	60.152	-2.13122
3784	1238	3	0	4.5232944	2.157	-2.13122
3785	1238	4	0	5.2287056	2.157	0
3786	1238	4	0	6.7112944	3.814	0
3787	1238	3	0	7.4167056	3.814	-2.13122
3788	1238	3	0	4.5232944	5.471	-2.13122
3789	1238	4	0	5.2287056	5.471	0
3790	1238	4	0	6.7112944	7.128	0
3791	1238	3	0	7.4167056	7.128	-2.13122
3792	1238	3	0	4.5232944	8.785	-2.13122
3793	1238	4	0	5.2287056	8.785	0
3794	1238	4	0	6.7112944	10.442	0
3795	1238	3	0	7.4167056	10.442	-2.13122
3796	1238	3	0	4.5232944	12.099	-2.13122
3797	1238	4	0	5.2287056	12.099	0
3798	1238	4	0	6.7112944	13.756	0
3799	1238	3	0	7.4167056	13.756	-2.13122
3800	1238	3	0	4.5232944	15.413	-2.13122
3801	1238	4	0	5.2287056	15.413	0
3802	1238	4	0	6.7112944	17.07	0
3803	1238	3	0	7.4167056	17.07	-2.13122
3804	1238	3	0	4.5232944	18.727	-2.13122
3805	1238	4	0	5.2287056	18.727	0
3806	1238	4	0	6.7112944	20.384	0
3807	1238	3	0	7.4167056	20.384	-2.13122
3808	1238	3	0	4.5232944	22.041	-2.13122
3809	1238	4	0	5.2287056	22.041	0
3810	1238	4	0	6.7112944	23.698	0
3811	1238	3	0	7.4167056	23.698	-2.13122
3812	1238	3	0	4.5232944	25.355	-2.13122
3813	1238	4	0	5.2287056	25.355	0
3814	1238	4	0	6.7112944	27.012	0
3815	1238	3	0	7.4167056	27.012	-2.13122
3816	1238	3	0	4.5232944	28.669	-2.13122
3817	1238	4	0	5.2287056	28.669	0
3818	1238	4	0	6.7112944	30.326	0
3819	1238	3	0	7.4167056	30.326	-2.13122
3820	1238	3	0	4.5232944	31.983	-2.13122
3821	1238	4	0	5.2287056	31.983	0
3822	1238	4	0	6.7112944	33.64	0
3823	1238	3	0	7.4167056	33.64	-2.13122
3824	1238	3	0	4.5232944	35.297	-2.13122
3825	1238	4	0	5.2287056	35.297	0
3826	1238	4	0	6.7112944	36.954	0
3827	1238	3	0	7.4167056	36.954	-2.13122
3828	1238	3	0	4.5232944	38.611	-2.13122
3829	1238	4	0	5.2287056	38.611	0
3830	1238	4	0	6.7112944	40.268	0
3831	1238	3	0	7.4167056	40.268	-2.13122
3832	1238	3	0	4.5232944	41.925	-2.13122
3833	1238	4	0	5.2287056	41.925	0
3834	1238	4	0	6.7112944	43.582	0
3835	1238	3	0	7.4167056	43.582	-2.13122
3836	1238	3	0	4.5232944	45.239	-2.13122
3837	1238	4	0	5.2287056	45.239	0
3838	1238	4	0	6.7112944	46.896	0
3839	1238	3	0	7.4167056	46.896	-2.13122
3840	1238	3	0	4.5232944	48.553	-2.13122
3841	1238	4	0	5.2287056	48.553	0
3842	1238	4	0	6.7112944	50.21	0
3843	1238	3	0	7.4167056	50.21	-2.13122
3844	1238	3	0	4.5232944	51.867	-2.13122
3845	1238	4	0	5.2287056	51.867	0
3846	1238	4	0	6.7112944	53.524	0
3847	1238	3	0	7.4167056	53.524	-2.13122
3848	1238	3	0	4.5232944	55.181	-2.13122
3849	1238	4	0	5.2287056	55.181	0
3850	1238	4	0	6.7112944	56.838	0
3851	1238	3	0	7.4167056	56.838	-2.13122
3852	1238	3	0	4.5232944	58.495	-2.13122
3853	1238	4	0	5.2287056	58.495	0
3854	1238	4	0	6.7112944	60.152	0
3855	1238	3	0	7.4167056	60.152	-2.13122
3856	1238	3	0	8.8992944	2.157	-2.13122
3857	1238	4	0	9.6047056	2.157	0
3858	1238	4	0	11.0872944	3.814	0
3859	1238	3	0	11.7927056	3.814	-2.13122
3860	1238	3	0	8.8992944	5.471	-2.13122
3861	1238	4	0	9.6047056	5.471	0
3862	1238	4	0	11.0872944	7.128	0
3863	1238	3	0	11.7927056	7.128	-2.13122
3864	1238	3	0	8.8992944	8.785	-2.13122
3865	1238	4	0	9.6047056	8.785	0
3866	1238	4	0	11.0872944	10.442	0
3867	1238	3	0	11.7927056	10.442	-2.13122
3868	1238	3	0	8.8992944	12.099	-2.13122
3869	1238	4	0	9.6047056	12.099	0
3870	1238	4	0	11.0872944	13.756	0
3871	1238	3	0	11.7927056	13.756	-2.13122
3872	1238	3	0	8.8992944	15.413	-2.13122
3873	1238	4	0	9.6047056	15.413	0
3874	1238	4	0	11.0872944	17.07	0
3875	1238	3	0	11.7927056	17.07	-2.13122
