3223	1075	3	0	0.1472944	2.157	-2.13122
3224	1075	4	0	0.8527056	2.157	0
3225	1075	4	0	2.3352944	3.814	0
3226	1075	3	0	3.0407056	3.814	-2.13122
3227	1075	3	0	0.1472944	5.471	-2.13122
3228	1075	4	0	0.8527056	5.471	0
3229	1075	4	0	2.3352944	7.128	0
3230	1075	3	0	3.0407056	7.128	-2.13122
3231	1075	3	0	0.1472944	8.785	-2.13122
3232	1075	4	0	0.8527056	8.785	0
3233	1075	4	0	2.3352944	10.442	0
3234	1075	3	0	3.0407056	10.442	-2.13122
3235	1075	3	0	0.1472944	12.099	-2.13122
3236	1075	4	0	0.8527056	12.099	0
3237	1075	4	0	2.3352944	13.756	0
3238	1075	3	0	3.0407056	13.756	-2.13122
3239	1075	3	0	0.1472944	15.413	-2.13122
3240	1075	4	0	0.8527056	15.413	0
3241	1075	4	0	2.3352944	17.07	0
3242	1075	3	0	3.0407056	17.07	-2.13122
3243	1075	3	0	0.1472944	18.727	-2.13122
3244	1075	4	0	0.8527056	18.727	0
3245	1075	4	0	2.3352944	20.384	0
3246	1075	3	0	3.0407056	20.384	-2.13122
3247	1075	3	0	0.1472944	22.041	-2.13122
3248	1075	4	0	0.8527056	22.041	0
3249	1075	4	0	2.3352944	23.698	0
3250	1075	3	0	3.0407056	23.698	-2.13122
3251	1075	3	0	0.1472944	25.355	-2.13122
3252	1075	4	0	0.8527056	25.355	0
3253	1075	4	0	2.3352944	27.012	0
3254	1075	3	0	3.0407056	27.012	-2.13122
3255	1075	3	0	0.1472944	28.669	-2.13122
3256	1075	4	0	0.8527056	28.669	0
3257	1075	4	0	2.3352944	30.326	0
3258	1075	3	0	3.0407056	30.326	-2.13122
3259	1075	3	0	0.1472944	31.983	-2.13122
3260	1075	4	0	0.8527056	31.983	0
3261	1075	4	0	2.3352944	33.64	0
3262	1075	3	0	3.0407056	33.64	-2.13122
3263	1075	3	0	0.1472944	35.297	-2.13122
3264	1075	4	0	0.8527056	35.297	0
3265	1075	4	0	2.3352944	36.954	0
3266	1075	3	0	3.0407056	36.954	-2.13122
